ares_score,id,rms,file_path,PZ,ares_id
7.8250313,PZ16a_SimRNAAS1_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16a/PZ16a_SimRNAAS1_3_addH.pdb,PZ16a,PZ16a_SimRNAAS1_3
6.3348341,PZ16a_SimRNAAS2_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16a/PZ16a_SimRNAAS2_1_addH.pdb,PZ16a,PZ16a_SimRNAAS2_1
7.8903542,PZ16a_SimRNAAS2_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16a/PZ16a_SimRNAAS2_2_addH.pdb,PZ16a,PZ16a_SimRNAAS2_2
6.9555612,PZ16a_SimRNAAS2_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16a/PZ16a_SimRNAAS2_3_addH.pdb,PZ16a,PZ16a_SimRNAAS2_3
8.7505245,PZ16a_Szachniuk_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16a/PZ16a_Szachniuk_10_addH.pdb,PZ16a,PZ16a_Szachniuk_10
8.5260372,PZ16a_Szachniuk_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16a/PZ16a_Szachniuk_1_addH.pdb,PZ16a,PZ16a_Szachniuk_1
9.5239983,PZ16a_Szachniuk_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16a/PZ16a_Szachniuk_2_addH.pdb,PZ16a,PZ16a_Szachniuk_2
8.7174511,PZ16a_Szachniuk_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16a/PZ16a_Szachniuk_3_addH.pdb,PZ16a,PZ16a_Szachniuk_3
8.1746597,PZ16a_Szachniuk_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16a/PZ16a_Szachniuk_4_addH.pdb,PZ16a,PZ16a_Szachniuk_4
8.4352341,PZ16a_Szachniuk_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16a/PZ16a_Szachniuk_5_addH.pdb,PZ16a,PZ16a_Szachniuk_5
8.3950005,PZ16a_Szachniuk_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16a/PZ16a_Szachniuk_6_addH.pdb,PZ16a,PZ16a_Szachniuk_6
7.9636517,PZ16a_Szachniuk_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16a/PZ16a_Szachniuk_7_addH.pdb,PZ16a,PZ16a_Szachniuk_7
8.2208748,PZ16a_Szachniuk_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16a/PZ16a_Szachniuk_8_addH.pdb,PZ16a,PZ16a_Szachniuk_8
7.8087263,PZ16a_Szachniuk_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16a/PZ16a_Szachniuk_9_addH.pdb,PZ16a,PZ16a_Szachniuk_9
8.3066683,PZ16b_3dRNAAS2_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_3dRNAAS2_10_addH.pdb,PZ16b,PZ16b_3dRNAAS2_10
9.8837814,PZ16b_3dRNAAS2_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_3dRNAAS2_1_addH.pdb,PZ16b,PZ16b_3dRNAAS2_1
9.6255112,PZ16b_3dRNAAS2_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_3dRNAAS2_2_addH.pdb,PZ16b,PZ16b_3dRNAAS2_2
11.8117733,PZ16b_3dRNAAS2_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_3dRNAAS2_3_addH.pdb,PZ16b,PZ16b_3dRNAAS2_3
9.6388054,PZ16b_3dRNAAS2_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_3dRNAAS2_4_addH.pdb,PZ16b,PZ16b_3dRNAAS2_4
8.1933289,PZ16b_3dRNAAS2_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_3dRNAAS2_5_addH.pdb,PZ16b,PZ16b_3dRNAAS2_5
8.1933289,PZ16b_3dRNAAS2_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_3dRNAAS2_6_addH.pdb,PZ16b,PZ16b_3dRNAAS2_6
8.1933289,PZ16b_3dRNAAS2_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_3dRNAAS2_7_addH.pdb,PZ16b,PZ16b_3dRNAAS2_7
10.9651337,PZ16b_3dRNAAS2_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_3dRNAAS2_8_addH.pdb,PZ16b,PZ16b_3dRNAAS2_8
9.3455982,PZ16b_3dRNAAS2_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_3dRNAAS2_9_addH.pdb,PZ16b,PZ16b_3dRNAAS2_9
12.2303104,PZ16b_Chen_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Chen_10_addH.pdb,PZ16b,PZ16b_Chen_10
8.3840771,PZ16b_Chen_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Chen_1_addH.pdb,PZ16b,PZ16b_Chen_1
10.4391289,PZ16b_Chen_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Chen_2_addH.pdb,PZ16b,PZ16b_Chen_2
10.2503529,PZ16b_Chen_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Chen_3_addH.pdb,PZ16b,PZ16b_Chen_3
11.2012959,PZ16b_Chen_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Chen_4_addH.pdb,PZ16b,PZ16b_Chen_4
11.5382061,PZ16b_Chen_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Chen_5_addH.pdb,PZ16b,PZ16b_Chen_5
9.6860561,PZ16b_Chen_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Chen_6_addH.pdb,PZ16b,PZ16b_Chen_6
9.7557907,PZ16b_Chen_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Chen_7_addH.pdb,PZ16b,PZ16b_Chen_7
9.0620041,PZ16b_Chen_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Chen_8_addH.pdb,PZ16b,PZ16b_Chen_8
10.0810375,PZ16b_Chen_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Chen_9_addH.pdb,PZ16b,PZ16b_Chen_9
6.6275787,PZ16b_Lee_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Lee_10_addH.pdb,PZ16b,PZ16b_Lee_10
6.1039004,PZ16b_Lee_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Lee_1_addH.pdb,PZ16b,PZ16b_Lee_1
6.346972,PZ16b_Lee_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Lee_2_addH.pdb,PZ16b,PZ16b_Lee_2
6.518743,PZ16b_Lee_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Lee_3_addH.pdb,PZ16b,PZ16b_Lee_3
6.2277341,PZ16b_Lee_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Lee_4_addH.pdb,PZ16b,PZ16b_Lee_4
8.1659222,PZ16b_Lee_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Lee_5_addH.pdb,PZ16b,PZ16b_Lee_5
6.7772465,PZ16b_Lee_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Lee_6_addH.pdb,PZ16b,PZ16b_Lee_6
6.5722418,PZ16b_Lee_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Lee_7_addH.pdb,PZ16b,PZ16b_Lee_7
6.944787,PZ16b_Lee_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Lee_8_addH.pdb,PZ16b,PZ16b_Lee_8
6.8787041,PZ16b_Lee_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Lee_9_addH.pdb,PZ16b,PZ16b_Lee_9
8.4598751,PZ16b_RNAComposerAS1_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS1_10_addH.pdb,PZ16b,PZ16b_RNAComposerAS1_10
7.8810039,PZ16b_RNAComposerAS1_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS1_1_addH.pdb,PZ16b,PZ16b_RNAComposerAS1_1
7.7492032,PZ16b_RNAComposerAS1_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS1_2_addH.pdb,PZ16b,PZ16b_RNAComposerAS1_2
7.5074215,PZ16b_RNAComposerAS1_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS1_3_addH.pdb,PZ16b,PZ16b_RNAComposerAS1_3
8.1125889,PZ16b_RNAComposerAS1_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS1_4_addH.pdb,PZ16b,PZ16b_RNAComposerAS1_4
7.6012759,PZ16b_RNAComposerAS1_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS1_5_addH.pdb,PZ16b,PZ16b_RNAComposerAS1_5
7.4241381,PZ16b_RNAComposerAS1_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS1_6_addH.pdb,PZ16b,PZ16b_RNAComposerAS1_6
7.4721942,PZ16b_RNAComposerAS1_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS1_7_addH.pdb,PZ16b,PZ16b_RNAComposerAS1_7
6.9260058,PZ16b_RNAComposerAS1_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS1_8_addH.pdb,PZ16b,PZ16b_RNAComposerAS1_8
8.1493225,PZ16b_RNAComposerAS1_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS1_9_addH.pdb,PZ16b,PZ16b_RNAComposerAS1_9
8.4378967,PZ16b_RNAComposerAS2_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS2_10_addH.pdb,PZ16b,PZ16b_RNAComposerAS2_10
7.8581128,PZ16b_RNAComposerAS2_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS2_1_addH.pdb,PZ16b,PZ16b_RNAComposerAS2_1
7.3838573,PZ16b_RNAComposerAS2_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS2_2_addH.pdb,PZ16b,PZ16b_RNAComposerAS2_2
8.3694401,PZ16b_RNAComposerAS2_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS2_3_addH.pdb,PZ16b,PZ16b_RNAComposerAS2_3
8.40835,PZ16b_RNAComposerAS2_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS2_4_addH.pdb,PZ16b,PZ16b_RNAComposerAS2_4
7.8689022,PZ16b_RNAComposerAS2_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS2_5_addH.pdb,PZ16b,PZ16b_RNAComposerAS2_5
8.1370525,PZ16b_RNAComposerAS2_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS2_6_addH.pdb,PZ16b,PZ16b_RNAComposerAS2_6
7.7514458,PZ16b_RNAComposerAS2_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS2_7_addH.pdb,PZ16b,PZ16b_RNAComposerAS2_7
8.5909004,PZ16b_RNAComposerAS2_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS2_8_addH.pdb,PZ16b,PZ16b_RNAComposerAS2_8
7.9879336,PZ16b_RNAComposerAS2_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RNAComposerAS2_9_addH.pdb,PZ16b,PZ16b_RNAComposerAS2_9
7.1521192,PZ16b_RW3DAS1_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS1_10_addH.pdb,PZ16b,PZ16b_RW3DAS1_10
6.908947,PZ16b_RW3DAS1_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS1_1_addH.pdb,PZ16b,PZ16b_RW3DAS1_1
6.78157,PZ16b_RW3DAS1_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS1_2_addH.pdb,PZ16b,PZ16b_RW3DAS1_2
7.0990801,PZ16b_RW3DAS1_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS1_3_addH.pdb,PZ16b,PZ16b_RW3DAS1_3
7.4000282,PZ16b_RW3DAS1_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS1_4_addH.pdb,PZ16b,PZ16b_RW3DAS1_4
6.7833076,PZ16b_RW3DAS1_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS1_5_addH.pdb,PZ16b,PZ16b_RW3DAS1_5
7.4110041,PZ16b_RW3DAS1_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS1_6_addH.pdb,PZ16b,PZ16b_RW3DAS1_6
7.3982229,PZ16b_RW3DAS1_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS1_7_addH.pdb,PZ16b,PZ16b_RW3DAS1_7
7.0502601,PZ16b_RW3DAS1_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS1_8_addH.pdb,PZ16b,PZ16b_RW3DAS1_8
8.0322504,PZ16b_RW3DAS1_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS1_9_addH.pdb,PZ16b,PZ16b_RW3DAS1_9
6.6889029,PZ16b_RW3DAS2_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS2_10_addH.pdb,PZ16b,PZ16b_RW3DAS2_10
7.5858126,PZ16b_RW3DAS2_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS2_1_addH.pdb,PZ16b,PZ16b_RW3DAS2_1
6.46105,PZ16b_RW3DAS2_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS2_2_addH.pdb,PZ16b,PZ16b_RW3DAS2_2
7.281126,PZ16b_RW3DAS2_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS2_3_addH.pdb,PZ16b,PZ16b_RW3DAS2_3
7.0743594,PZ16b_RW3DAS2_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS2_4_addH.pdb,PZ16b,PZ16b_RW3DAS2_4
7.0173173,PZ16b_RW3DAS2_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS2_5_addH.pdb,PZ16b,PZ16b_RW3DAS2_5
7.668911,PZ16b_RW3DAS2_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS2_6_addH.pdb,PZ16b,PZ16b_RW3DAS2_6
7.3615513,PZ16b_RW3DAS2_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS2_7_addH.pdb,PZ16b,PZ16b_RW3DAS2_7
6.8476171,PZ16b_RW3DAS2_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS2_8_addH.pdb,PZ16b,PZ16b_RW3DAS2_8
6.7586651,PZ16b_RW3DAS2_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_RW3DAS2_9_addH.pdb,PZ16b,PZ16b_RW3DAS2_9
6.1866579,PZ16b_SimRNAAS1_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_SimRNAAS1_1_addH.pdb,PZ16b,PZ16b_SimRNAAS1_1
6.1042647,PZ16b_SimRNAAS1_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_SimRNAAS1_2_addH.pdb,PZ16b,PZ16b_SimRNAAS1_2
6.6617899,PZ16b_SimRNAAS1_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_SimRNAAS1_3_addH.pdb,PZ16b,PZ16b_SimRNAAS1_3
6.785347,PZ16b_SimRNAAS2_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_SimRNAAS2_1_addH.pdb,PZ16b,PZ16b_SimRNAAS2_1
6.1509094,PZ16b_SimRNAAS2_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_SimRNAAS2_2_addH.pdb,PZ16b,PZ16b_SimRNAAS2_2
6.3452744,PZ16b_SimRNAAS2_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_SimRNAAS2_3_addH.pdb,PZ16b,PZ16b_SimRNAAS2_3
6.6636081,PZ16b_SimRNAAS2_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_SimRNAAS2_4_addH.pdb,PZ16b,PZ16b_SimRNAAS2_4
7.6821432,PZ16b_SimRNAAS2_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_SimRNAAS2_5_addH.pdb,PZ16b,PZ16b_SimRNAAS2_5
5.8312078,PZ16b_SimRNAAS2_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_SimRNAAS2_6_addH.pdb,PZ16b,PZ16b_SimRNAAS2_6
6.8092923,PZ16b_SimRNAAS2_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_SimRNAAS2_7_addH.pdb,PZ16b,PZ16b_SimRNAAS2_7
7.318675,PZ16b_SimRNAAS2_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_SimRNAAS2_8_addH.pdb,PZ16b,PZ16b_SimRNAAS2_8
6.9230528,PZ16b_SimRNAAS2_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_SimRNAAS2_9_addH.pdb,PZ16b,PZ16b_SimRNAAS2_9
8.4378967,PZ16b_Szachniuk_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Szachniuk_10_addH.pdb,PZ16b,PZ16b_Szachniuk_10
7.8581128,PZ16b_Szachniuk_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Szachniuk_1_addH.pdb,PZ16b,PZ16b_Szachniuk_1
7.3838573,PZ16b_Szachniuk_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Szachniuk_2_addH.pdb,PZ16b,PZ16b_Szachniuk_2
8.3694401,PZ16b_Szachniuk_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Szachniuk_3_addH.pdb,PZ16b,PZ16b_Szachniuk_3
8.40835,PZ16b_Szachniuk_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Szachniuk_4_addH.pdb,PZ16b,PZ16b_Szachniuk_4
7.8689022,PZ16b_Szachniuk_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Szachniuk_5_addH.pdb,PZ16b,PZ16b_Szachniuk_5
8.1370525,PZ16b_Szachniuk_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Szachniuk_6_addH.pdb,PZ16b,PZ16b_Szachniuk_6
7.7514458,PZ16b_Szachniuk_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Szachniuk_7_addH.pdb,PZ16b,PZ16b_Szachniuk_7
8.5909004,PZ16b_Szachniuk_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Szachniuk_8_addH.pdb,PZ16b,PZ16b_Szachniuk_8
7.9879336,PZ16b_Szachniuk_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ16b/PZ16b_Szachniuk_9_addH.pdb,PZ16b,PZ16b_Szachniuk_9
6.6972189,PZ18_3dRNA_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ18/PZ18_3dRNA_1_addH.pdb,PZ18,PZ18_3dRNA_1
6.5680227,PZ18_3dRNA_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ18/PZ18_3dRNA_2_addH.pdb,PZ18,PZ18_3dRNA_2
7.4847989,PZ18_3dRNA_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ18/PZ18_3dRNA_3_addH.pdb,PZ18,PZ18_3dRNA_3
7.1954007,PZ18_3dRNA_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ18/PZ18_3dRNA_4_addH.pdb,PZ18,PZ18_3dRNA_4
7.185544,PZ18_3dRNA_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ18/PZ18_3dRNA_5_addH.pdb,PZ18,PZ18_3dRNA_5
8.167531,PZ18_Chen_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ18/PZ18_Chen_1_addH.pdb,PZ18,PZ18_Chen_1
7.8262005,PZ18_Chen_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ18/PZ18_Chen_2_addH.pdb,PZ18,PZ18_Chen_2
7.91294,PZ18_Chen_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ18/PZ18_Chen_3_addH.pdb,PZ18,PZ18_Chen_3
7.6495109,PZ18_Chen_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ18/PZ18_Chen_4_addH.pdb,PZ18,PZ18_Chen_4
7.1736922,PZ18_Chen_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ18/PZ18_Chen_5_addH.pdb,PZ18,PZ18_Chen_5
6.5060949,PZ18_DasORIGINAL_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ18/PZ18_DasORIGINAL_1_addH.pdb,PZ18,PZ18_DasORIGINAL_1
6.6188903,PZ18_DasORIGINAL_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ18/PZ18_DasORIGINAL_2_addH.pdb,PZ18,PZ18_DasORIGINAL_2
6.6309872,PZ18_DasORIGINAL_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ18/PZ18_DasORIGINAL_3_addH.pdb,PZ18,PZ18_DasORIGINAL_3
6.5921812,PZ18_DasORIGINAL_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ18/PZ18_DasORIGINAL_4_addH.pdb,PZ18,PZ18_DasORIGINAL_4
